id,order_id,name,price,quantity,datetime
53882,5516,Madras,7.95,1,
53883,3177,Madras,7.95,1,
53884,11270,Curry,7.95,1,
53885,11272,Vindaloo,7.95,1,
53886,3179,Madras,7.95,1,
53887,12896,Curry,7.95,1,
53888,3184,Vindaloo,7.95,1,
53889,11274,Madras,7.95,1,
53890,7799,Madras,7.95,1,
53891,3186,Madras,7.95,1,
53892,7803,Curry,7.95,1,
53893,7812,Madras,7.95,1,
53894,11280,Curry,7.95,2,
53895,11280,Curry,7.95,1,
53896,11280,Curry,7.95,1,
53897,11280,Vindaloo,7.95,1,
53898,7813,Madras,7.95,1,
53899,11281,Curry,7.95,1,
53900,11282,Madras,7.95,1,
53901,4675,Madras,7.95,1,
53902,11290,Madras,7.95,1,
53903,3192,Madras,7.95,1,
53904,11292,Madras,7.95,2,
53905,3193,Vindaloo,7.95,1,
53906,3194,Madras,7.95,2,
53907,4677,Curry,7.95,1,
53908,3198,Madras,7.95,1,
53909,3199,Madras,7.95,1,
53910,3200,Madras,7.95,1,
53911,12324,Curry,7.95,1,
53912,4682,Curry,7.95,1,
53913,4684,Curry,7.95,2,
53914,4687,Madras,7.95,1,
53915,7828,Curry,7.95,1,
53916,11305,Vindaloo,7.95,2,
53917,11306,Curry,7.95,1,
53918,3214,Madras,7.95,1,
53919,4694,Madras,7.95,1,
53920,11313,Curry,7.95,1,
53921,3215,Curry,7.95,1,
53922,11319,Curry,7.95,1,
53923,12591,Madras,7.95,1,
53924,7835,Madras,7.95,1,
53925,3218,Curry,7.95,1,
53926,7839,Curry,7.95,1,
53927,3223,Madras,7.95,1,
53928,11330,Madras,7.95,1,
53929,3225,Madras,7.95,1,
53930,3225,Madras,7.95,1,
53931,7840,Curry,7.95,1,
53932,7843,Curry,7.95,1,
53933,11331,Madras,7.95,1,
53934,3230,Madras,7.95,1,
53935,3230,Madras,7.95,1,
53936,3232,Vindaloo,7.95,1,
53937,11332,Curry,7.95,1,
53938,4699,Curry,7.95,1,
53939,11335,Vindaloo,7.95,1,
53940,11339,Vindaloo,7.95,1,
53941,5533,Madras,7.95,1,
53942,7848,Curry,7.95,1,
53943,7848,Vindaloo,7.95,1,
53944,3240,Curry,7.95,1,
53945,3241,Madras,7.95,1,
53946,3243,Curry,7.95,1,
53947,11348,Vindaloo,7.95,1,
53948,7851,Vindaloo,7.95,1,
53949,3246,Madras,7.95,1,
53950,4702,Curry,7.95,2,
53951,7856,Curry,7.95,1,
53952,7857,Madras,7.95,1,
53953,7858,Madras,7.95,1,
53954,7858,Vindaloo,7.95,1,
53955,11354,Curry,7.95,1,
53956,11355,Madras,7.95,1,
53957,3252,Curry,7.95,1,
53958,11359,Madras,7.95,1,
53959,12950,Madras,7.95,1,
53960,4704,Curry,7.95,1,
53961,3264,Curry,7.95,1,
53962,7866,Curry,7.95,1,
53963,3265,Madras,7.95,1,
53964,11363,Madras,7.95,1,
53965,4705,Madras,7.95,1,
53966,5536,Madras,7.95,1,
53967,3271,Curry,7.95,1,
53968,3272,Vindaloo,7.95,1,
53969,3273,Vindaloo,7.95,1,
53970,3274,Madras,7.95,1,
53971,12337,Curry,7.95,1,
53972,7870,Madras,7.95,1,
53973,4709,Curry,7.95,1,
53974,7872,Madras,7.95,1,
53975,5539,Curry,7.95,1,
53976,3282,Madras,7.95,1,
53977,12951,Vindaloo,7.95,1,
53978,3286,Madras,7.95,1,
53979,4712,Curry,7.95,1,
53980,4712,Curry,7.95,1,
53981,7875,Curry,7.95,1,
53982,3287,Curry,7.95,2,
53983,3289,Madras,7.95,1,
53984,7877,Madras,7.95,2,
53985,7879,Madras,7.95,1,
53986,11385,Vindaloo,7.95,1,
53987,11385,Madras,7.95,1,
53988,11385,Curry,7.95,1,
53989,11387,Madras,7.95,1,
53990,11389,Vindaloo,7.95,1,
53991,4720,Curry,7.95,1,
53992,3305,Vindaloo,7.95,1,
53993,11393,Madras,7.95,1,
53994,7887,Vindaloo,7.95,1,
53995,11395,Madras,7.95,1,
53996,4724,Madras,7.95,1,
53997,3308,Curry,7.95,1,
53998,12952,Curry,7.95,1,
53999,12952,Madras,7.95,1,
54000,4726,Curry,7.95,1,
54001,3313,Vindaloo,7.95,1,
54002,3314,Vindaloo,7.95,1,
54003,11399,Madras,7.95,1,
54004,11406,Vindaloo,7.95,1,
54005,11406,Vindaloo,7.95,1,
54006,7895,Madras,7.95,1,
54007,3324,Vindaloo,7.95,1,
54008,7899,Madras,7.95,1,
54009,7900,Madras,7.95,1,
54010,5550,Madras,7.95,1,
54011,3327,Madras,7.95,1,
54012,4736,Madras,7.95,1,
54013,7904,Curry,7.95,1,
54014,4738,Curry,7.95,1,
54015,12953,Vindaloo,7.95,1,
54016,11430,Madras,7.95,1,
54017,11436,Madras,7.95,1,
54018,11437,Madras,7.95,1,
54019,7914,Curry,7.95,1,
54020,3337,Vindaloo,7.95,1,
54021,3338,Madras,7.95,1,
54022,5554,Madras,7.95,1,
54023,11442,Madras,7.95,1,
54024,4742,Curry,7.95,1,
54025,7915,Madras,7.95,1,
54026,11446,Madras,7.95,1,
54027,12382,Chicken Tikka,3.95,1,
54028,68,Korma - Chicken,8.95,1,
54029,7916,Chicken Tikka Masala,8.95,1,
54030,7917,Pathia - Chicken Tikka,8.95,1,
54031,7918,Pathia - Chicken Tikka,8.95,1,
54032,7919,Pathia - Chicken Tikka,8.95,1,
54033,72,Chicken Tikka Jalfrezi,8.95,1,
54034,5558,Methi - Lamb,8.95,1,
54035,5558,Korma - Chicken,8.95,1,
54036,3343,Tandoori Chicken (Main),8.95,1,
54037,73,Chicken Tikka Masala,8.95,1,
54038,73,Korma - Chicken,8.95,1,
54039,5559,Chicken Tikka Masala,8.95,1,
54040,5559,Bhuna - Chicken,8.95,1,
54041,5560,Korma - Chicken Tikka,8.95,1,
54042,7920,Chicken Tikka (Main),8.95,1,
54043,7920,Paneer Tikka Masala,8.95,1,
54044,3344,Chicken Tikka Masala,8.95,1,
54045,74,Korma - Chicken,8.95,1,
54046,7921,Chicken Tikka Masala,8.95,1,
54047,75,Chicken Tikka Masala,8.95,2,
54048,5562,Chicken Tikka Masala,8.95,1,
54049,5562,Korma - Chicken,8.95,1,
54050,4744,Bhuna - Chicken,8.95,1,
54051,76,Dupiaza - Chicken,8.95,1,
54052,77,Paneer Tikka Masala,8.95,1,
54053,7922,Bhuna - Chicken Tikka,8.95,1,
54054,7922,Korma - Chicken,8.95,1,
54055,4745,Dupiaza - Chicken,8.95,1,
54056,7923,Korma - Chicken,8.95,1,
54057,7923,Pathia - Lamb,8.95,1,
54058,7923,Chicken Karahi,8.95,1,
54059,7924,Korma - Chicken,8.95,1,
54060,78,Korma - Chicken,8.95,3,
54061,79,Bhuna - Lamb,8.95,1,
54062,4746,Dhansak - Chicken Tikka,8.95,1,
54063,4746,Chicken Tikka Masala,8.95,1,
54064,80,Korma - Chicken,8.95,1,
54065,7925,Tandoori Chicken (Main),8.95,1,
54066,12618,Dhansak - Chicken,8.95,1,
54067,81,Rogon - Lamb,8.95,1,
54068,3346,Chicken Tikka Jalfrezi,8.95,1,
54069,3346,Dhansak - Chicken,8.95,1,
54070,82,Bhuna - Chicken Tikka,8.95,1,
54071,86,Chicken Tikka Masala,8.95,1,
54072,5565,Chicken Tikka Pasanda,8.95,1,
54073,5565,Chicken Tikka (Main),8.95,1,
54074,87,Chicken Tikka (Main),8.95,2,
54075,87,Chicken Tikka Masala,8.95,2,
54076,87,Korma - Chicken,8.95,1,
54077,3347,Bhuna - Chicken,8.95,2,
54078,7927,Korma - Chicken Tikka,8.95,1,
54079,3348,Korma - Chicken,8.95,1,
54080,3348,Chicken Tikka Masala,8.95,1,
54081,89,Chicken Tikka Masala,8.95,1,
54082,90,Bhuna - Lamb,8.95,1,
54083,5566,Chicken Tikka Masala,8.95,2,
54084,5566,Bhuna - Chicken,8.95,1,
54085,7929,Pathia - Chicken,8.95,1,
54086,91,Bhuna - Chicken Tikka,8.95,1,
54087,5567,Korma - Chicken,8.95,1,
54088,3350,Chicken Tikka Masala,8.95,1,
54089,92,Korma - Chicken,8.95,1,
54090,92,Lamb Tikka Masala,8.95,1,
54091,92,Lamb Tikka Jalfrezi,8.95,1,
54092,7931,Paneer Tikka Masala,8.95,1,
54093,4747,Lamb Karahi,8.95,1,
54094,11450,Chicken Tikka Pasanda,8.95,1,
54095,93,Chicken Tikka Masala,8.95,1,
54096,93,Madras - Prawn,8.95,1,
54097,95,Chicken Tikka Masala,8.95,1,
54098,96,Chicken Tikka Masala,8.95,1,
54099,5570,Chicken Tikka (Main),8.95,1,
54100,7932,Lamb Tikka (Main),8.95,1,
54101,4748,Chicken Tikka Masala,8.95,1,
54102,4748,Bhuna - Lamb,8.95,1,
54103,4748,Bhuna - Chicken Tikka,8.95,1,
54104,3351,Korma - Chicken,8.95,1,
54105,3351,Chicken Tikka Masala,8.95,1,
54106,7934,Chicken Tikka Masala,8.95,1,
54107,5574,Chicken Tikka Masala,8.95,1,
54108,3352,Chicken Tikka Masala,8.95,1,
54109,12619,Dhansak - Chicken,8.95,1,
54110,11451,Chicken Tikka Masala,8.95,1,
54111,5577,Korma - Chicken,8.95,1,
54112,5577,Chicken Tikka Masala,8.95,1,
54113,106,Lamb Tikka Masala,8.95,1,
54114,106,Korma - Chicken,8.95,1,
54115,3354,Chicken Tikka Jalfrezi,8.95,1,
54116,11453,Lamb Tikka (Main),8.95,1,
54117,3356,Tandoori Chicken (Main),8.95,2,
54118,107,Lamb Tikka Pasanda,8.95,1,
54119,107,Chicken Tikka Pasanda,8.95,1,
54120,108,Chicken Tikka Masala,8.95,1,
54121,4752,Chicken Tikka Masala,8.95,2,
54122,4752,Korma - Chicken,8.95,1,
54123,4752,Chicken Tikka (Main),8.95,1,
54124,12620,Dupiaza - Chicken,8.95,1,
54125,11454,Chicken Tikka Masala,8.95,1,
54126,4753,Chicken Karahi,8.95,1,
54127,7940,Korma - Chicken,8.95,1,
54128,112,Chicken Tikka Masala,8.95,1,
54129,112,Korma - Chicken Tikka,8.95,1,
54130,3358,Bhuna - Chicken,8.95,2,
54131,7941,Bhuna - Chicken,8.95,1,
54132,113,Chicken Tikka Jalfrezi,8.95,1,
54133,114,Lamb Tikka Garlic,8.95,1,
54134,3360,Pathia - Chicken,8.95,1,
54135,116,Korma - Chicken,8.95,1,
54136,117,Lamb Tikka Masala,8.95,1,
54137,3361,Tandoori Chicken (Main),8.95,2,
54138,5585,Chicken Tikka Garlic,8.95,1,
54139,118,Bhuna - Chicken,8.95,1,
54140,118,Chicken Tikka Masala,8.95,1,
54141,119,Bhuna - Chicken,8.95,1,
54142,119,Chicken Tikka Masala,8.95,1,
54143,120,Paneer Tikka Masala,8.95,1,
54144,121,Chicken Tikka Masala,8.95,2,
54145,121,Korma - Chicken,8.95,1,
54146,122,Chicken Tikka Chilli Masala,8.95,1,
54147,122,Chicken Karahi,8.95,1,
54148,123,Chicken Tikka Masala,8.95,1,
54149,124,Chicken Tikka Masala,8.95,1,
54150,12393,Paneer Tikka Masala,8.95,2,
54151,3362,Chicken Tikka (Main),8.95,1,
54152,125,Chicken Tikka (Main),8.95,1,
54153,7945,Lamb Tikka (Main),8.95,1,
54154,7945,Chicken Tikka Masala,8.95,1,
54155,5587,Chicken Tikka Masala,8.95,2,
54156,7946,Chicken Tikka (Main),8.95,1,
54157,7946,Lamb Tikka Masala,8.95,1,
54158,7946,Korma - Chicken,8.95,1,
54159,11456,Tandoori Chicken (Main),8.95,1,
54160,5588,Dupiaza - Chicken Tikka,8.95,1,
54161,126,Korma - Chicken,8.95,1,
54162,127,Mushroom - Chicken,8.95,1,
54163,11457,Chicken Tikka Masala,8.95,1,
54164,129,Bhuna - Lamb,8.95,1,
54165,7948,Dhansak - Lamb,8.95,1,
54166,5589,Dhansak - Lamb,8.95,1,
54167,5590,Chicken Tikka Masala,8.95,1,
54168,5590,Korma - Chicken,8.95,1,
54169,131,Chicken Tikka (Main),8.95,2,
54170,131,Bhuna - Chicken Tikka,8.95,1,
54171,133,Korma - Chicken,8.95,1,
54172,4755,Dhansak - Chicken,8.95,1,
54173,134,Chicken Tikka Masala,8.95,1,
54174,12954,Chicken Tikka Chilli Masala,8.95,2,
54175,12954,Chicken Tikka (Main),8.95,1,
54176,135,Chicken Tikka Pasanda,8.95,1,
54177,5591,Sheek Kebab (Main),8.95,1,
54178,136,Korma - Chicken,8.95,2,
54179,4756,Chicken Tikka Masala,8.95,2,
54180,4756,Dupiaza - Chicken Tikka,8.95,1,
54181,7951,Chicken Tikka Masala,8.95,1,
54182,5592,Chicken Tikka Masala,8.95,1,
54183,3363,Chicken Tikka Masala,8.95,2,
54184,3363,Korma - Chicken,8.95,1,
54185,3363,Lamb Tikka Pasanda,8.95,1,
54186,3363,Saag - Chicken,8.95,1,
54187,5593,Korma - Chicken,8.95,1,
54188,7952,Bhuna - Chicken,8.95,1,
54189,7952,Chicken Tikka Jalfrezi,8.95,1,
54190,3364,Korma - Chicken,8.95,1,
54191,3364,Lamb Tikka Jalfrezi,8.95,1,
54192,12395,Chicken Tikka (Main),8.95,1,
54193,7957,Chicken Tikka (Main),8.95,1,
54194,12955,Chicken Tikka Pasanda,8.95,1,
54195,12955,Rogon - Lamb,8.95,1,
54196,3365,Chicken Tikka (Main),8.95,1,
54197,3365,Chicken Tikka Chilli Masala,8.95,1,
54198,3365,Korma - Chicken,8.95,1,
54199,3366,Chicken Tikka Masala,8.95,1,
54200,137,Dupiaza - Chicken Tikka,8.95,1,
54201,7959,Saag - Chicken,8.95,1,
54202,138,Chicken Tikka (Main),8.95,1,
54203,5597,Korma - Chicken,8.95,1,
54204,5598,Sheek Kebab (Main),8.95,1,
54205,5598,Chicken Tikka Jalfrezi,8.95,1,
54206,11458,Lamb Karahi,8.95,1,
54207,11459,Lamb Karahi,8.95,1,
54208,3368,Bhuna - Lamb,8.95,1,
54209,139,Bhuna - Lamb,8.95,1,
54210,5599,Chicken Karahi,8.95,1,
54211,12623,Dhansak - Chicken,8.95,1,
54212,142,Chicken Tikka (Main),8.95,1,
54213,144,Tandoori Chicken Masala,8.95,1,
54214,7962,Saag - Chicken Tikka,8.95,1,
54215,146,Tandoori Chicken (Main),8.95,2,
54216,3369,Bhuna - Lamb,8.95,1,
54217,7964,Korma - Chicken Tikka,8.95,1,
54218,5604,Korma - Chicken Tikka,8.95,1,
54219,147,Korma - Chicken,8.95,1,
54220,148,Korma - Chicken,8.95,1,
54221,148,Dhansak - Chicken,8.95,1,
54222,7966,Chicken Tikka Masala,8.95,1,
54223,7966,Chicken Karahi,8.95,2,
54224,149,Korma - Chicken,8.95,2,
54225,7968,Korma - Chicken,8.95,1,
54226,5605,Korma - Chicken,8.95,1,
54227,151,Korma - Chicken Tikka,8.95,2,
54228,152,Dhansak - Chicken,8.95,1,
54229,153,Korma - Chicken,8.95,1,
54230,153,Chicken Tikka (Main),8.95,1,
54231,153,Bhuna - Lamb,8.95,1,
54232,154,Korma - Chicken,8.95,1,
54233,155,Bhuna - Chicken,8.95,1,
54234,155,Chicken Tikka Masala,8.95,1,
54235,155,Chicken Tikka Pasanda,8.95,1,
54236,5608,Chicken Karahi,8.95,1,
54237,7971,Chicken Tikka Masala,8.95,1,
54238,3372,Bhuna - Chicken,8.95,1,
54239,3372,Korma - Chicken,8.95,1,
54240,12396,Lamb Tikka Garlic,8.95,1,
54241,156,Chicken Tikka Masala,8.95,2,
54242,4758,Korma - Chicken,8.95,1,
54243,4758,Dhansak - Chicken,8.95,1,
54244,158,Lamb Tikka Pasanda,8.95,1,
54245,7973,Korma - Chicken,8.95,2,
54246,7974,Bhuna - Chicken Tikka,8.95,1,
54247,159,Korma - Chicken,8.95,1,
54248,7976,Dhansak - Chicken,8.95,1,
54249,7976,Korma - Chicken,8.95,1,
54250,7976,Korma - Chicken Tikka,8.95,1,
54251,11463,Chicken Tikka Masala,8.95,1,
54252,4759,Saag - Chicken,8.95,1,
54253,5610,Chicken Tikka (Main),8.95,1,
54254,5610,Korma - Chicken Tikka,8.95,1,
54255,7978,Chicken Tikka Jalfrezi,8.95,1,
54256,7978,Bhuna - Chicken,8.95,1,
54257,4760,Chicken Tikka Masala,8.95,3,
54258,5611,Tandoori Chicken Masala,8.95,1,
54259,5611,Chicken Karahi,8.95,1,
54260,5611,Korma - Chicken,8.95,1,
54261,160,Korma - Chicken,8.95,1,
54262,160,Dupiaza - Lamb,8.95,1,
54263,160,Chicken Tikka Jalfrezi,8.95,1,
54264,160,Dupiaza - Chicken,8.95,1,
54265,160,Chicken Tikka (Main),8.95,1,
54266,7980,Chicken Tikka Masala,8.95,1,
54267,7981,Korma - Chicken,8.95,2,
54268,161,Dhansak - Chicken,8.95,1,
54269,161,Pathia - Chicken,8.95,1,
54270,162,Chicken Tikka (Main),8.95,1,
54271,162,Sheek Kebab (Main),8.95,1,
54272,162,Lamb Tikka (Main),8.95,1,
54273,7982,Bhuna - Lamb,8.95,1,
54274,7983,Lamb Tikka (Main),8.95,1,
54275,7983,Curry - Prawn,8.95,1,
54276,7984,Chicken Tikka Masala,8.95,1,
54277,11465,Lamb Tikka (Main),8.95,1,
54278,164,Korma - Chicken,8.95,1,
54279,164,Lamb Tikka Jalfrezi,8.95,1,
54280,4763,Sheek Kebab (Main),8.95,1,
54281,4763,Chicken Tikka (Main),8.95,1,
54282,166,Pathia - Chicken,8.95,1,
54283,167,Chicken Tikka Jalfrezi,8.95,1,
54284,169,Lamb Tikka Masala,8.95,1,
54285,7986,Lamb Karahi,8.95,1,
54286,7987,Korma - Chicken,8.95,1,
54287,7987,Rogon - Lamb,8.95,1,
54288,5612,Korma - Chicken,8.95,1,
54289,5612,Chicken Tikka Masala,8.95,1,
54290,12956,Chicken Tikka Jalfrezi,8.95,1,
54291,7989,Bhuna - Chicken Tikka,8.95,1,
54292,7990,Chicken Tikka Jalfrezi,8.95,1,
54293,7991,Bhuna - Chicken,8.95,1,
54294,7992,Korma - Chicken,8.95,1,
54295,7992,Chicken Tikka Masala,8.95,2,
54296,7992,Rogon - Lamb,8.95,1,
54297,5613,Chicken Tikka (Main),8.95,2,
54298,7993,Tandoori Chicken (Main),8.95,1,
54299,7994,Dhansak - Chicken Tikka,8.95,1,
54300,170,Korma - Chicken,8.95,1,
54301,3377,Korma - Chicken,8.95,2,
54302,3377,Chicken Tikka Masala,8.95,1,
54303,7995,Chicken Tikka (Main),8.95,1,
54304,7998,Chicken Tikka Masala,8.95,1,
54305,7998,Dhansak - Chicken,8.95,1,
54306,7999,Chicken Tikka Masala,8.95,1,
54307,8000,Chicken Tikka Masala,8.95,1,
54308,8000,Rogon - Lamb,8.95,1,
54309,8002,Chicken Tikka Masala,8.95,2,
54310,8002,Chicken Tikka Chilli Masala,8.95,1,
54311,172,Korma - Chicken,8.95,1,
54312,3378,Chicken Tikka Jalfrezi,8.95,1,
54313,8005,Chicken Tikka Chilli Masala,8.95,1,
54314,8006,Chicken Tikka (Main),8.95,1,
54315,173,Chicken Tikka Masala,8.95,1,
54316,4765,Chicken Karahi,8.95,1,
54317,174,Pathia - Chicken,8.95,1,
54318,3380,Bhuna - Chicken,8.95,2,
54319,175,Korma - Chicken,8.95,1,
54320,175,Chicken Karahi,8.95,1,
54321,176,Bhuna - Chicken,8.95,1,
54322,176,Chicken Tikka Pasanda,8.95,1,
54323,5616,Tandoori Chicken (Main),8.95,1,
54324,8007,Bhuna - Chicken,8.95,2,
54325,177,Chicken Tikka Masala,8.95,1,
54326,3381,Dhansak - Chicken,8.95,1,
54327,178,Chicken Tikka Masala,8.95,1,
54328,11466,Bhuna - Chicken,8.95,1,
54329,5618,Chicken Tikka Masala,8.95,2,
54330,179,Saag - Lamb,8.95,1,
54331,8009,Rogon - Lamb,8.95,1,
54332,180,Chicken Tikka Jalfrezi,8.95,1,
54333,181,Bhuna - Chicken,8.95,1,
54334,181,Dhansak - Chicken,8.95,1,
54335,181,Korma - Chicken,8.95,1,
54336,182,Chicken Tikka Masala,8.95,1,
54337,182,Chicken Tikka Pasanda,8.95,1,
54338,182,Lamb Tikka (Main),8.95,1,
54339,11467,Korma - Chicken,8.95,1,
54340,11467,Korma - Lamb,8.95,1,
54341,5619,Lamb Tikka Pasanda,8.95,1,
54342,5620,Korma - Chicken,8.95,1,
54343,5620,Rogon - Lamb,8.95,1,
54344,184,Chicken Tikka (Main),8.95,1,
54345,8010,Dupiaza - Chicken Tikka,8.95,1,
54346,8011,Lamb Tikka Masala,8.95,1,
54347,8012,Bhuna - Chicken,8.95,1,
54348,186,Tandoori Chicken Masala,8.95,1,
54349,11468,Lamb Karahi,8.95,1,
54350,5621,Chicken Tikka Masala,8.95,1,
54351,8013,Paneer Tikka Masala,8.95,2,
54352,188,Chicken Tikka Masala,8.95,1,
54353,188,Madras - Prawn,8.95,1,
54354,8014,Paneer Tikka Masala,8.95,1,
54355,5622,Chicken Tikka Jalfrezi,8.95,1,
54356,190,Chicken Tikka (Main),8.95,1,
54357,191,Chicken Tikka Jalfrezi,8.95,1,
54358,193,Korma - Chicken,8.95,1,
54359,8015,Lamb Tikka Masala,8.95,1,
54360,8016,Lamb Karahi,8.95,1,
54361,8016,Korma - Lamb,8.95,1,
54362,11471,Pathia - Chicken Tikka,8.95,1,
54363,198,Chicken Tikka (Main),8.95,1,
54364,5626,Chicken Tikka Masala,8.95,2,
54365,5627,Korma - Chicken,8.95,1,
54366,4768,Chicken Tikka (Main),8.95,1,
54367,200,Bhuna - Chicken,8.95,1,
54368,200,Saag - Chicken,8.95,1,
54369,201,Chicken Tikka Masala,8.95,1,
54370,3383,Chicken Tikka Jalfrezi,8.95,1,
54371,8022,Chicken Tikka Masala,8.95,1,
54372,8023,Chicken Tikka Masala,8.95,1,
54373,8023,Bhuna - Chicken,8.95,1,
54374,8023,Madras - Prawn,8.95,1,
54375,8024,Korma - Chicken,8.95,1,
54376,8024,Rogon - Lamb,8.95,1,
54377,12957,Lamb Tikka Garlic,8.95,1,
54378,12957,Lamb Tikka Pasanda,8.95,1,
54379,8025,Chicken Tikka Jalfrezi,8.95,1,
54380,203,Chicken Tikka Masala,8.95,3,
54381,8026,Chicken Tikka Chilli Masala,8.95,2,
54382,8027,Chicken Tikka Masala,8.95,2,
54383,204,Dupiaza - Chicken,8.95,1,
54384,205,Dhansak - Chicken,8.95,1,
54385,5628,Chicken Tikka Masala,8.95,1,
54386,207,Chicken Tikka Masala,8.95,1,
54387,208,Chicken Tikka Garlic,8.95,1,
54388,8029,Bhuna - Chicken Tikka,8.95,1,
54389,8029,Korma - Chicken,8.95,1,
54390,209,Chicken Tikka Masala,8.95,1,
54391,3385,Dupiaza - Chicken,8.95,1,
54392,8030,Chicken Tikka Chilli Masala,8.95,1,
54393,8032,Dupiaza - Chicken,8.95,1,
54394,3386,Bhuna - Chicken Tikka,8.95,1,
54395,3386,Bhuna - Chicken,8.95,1,
54396,210,Dhansak - Chicken,8.95,1,
54397,5631,Korma - Chicken,8.95,1,
54398,3387,Bhuna - Chicken,8.95,2,
54399,5633,Chicken Tikka Masala,8.95,1,
54400,5633,Pathia - Lamb,8.95,1,
54401,211,Bhuna - Lamb,8.95,1,
54402,211,Korma - Lamb,8.95,1,
54403,212,Chicken Tikka Masala,8.95,1,
54404,3388,Paneer Tikka Masala,8.95,1,
54405,213,Chicken Tikka Jalfrezi,8.95,1,
54406,8033,Chicken Tikka Jalfrezi,8.95,1,
54407,8033,Dhansak - Chicken,8.95,1,
54408,8035,Lamb Tikka (Main),8.95,1,
54409,5637,Chicken Tikka Masala,8.95,1,
54410,214,Korma - Chicken,8.95,1,
54411,8036,Dhansak - Chicken,8.95,1,
54412,11476,Paneer Tikka Masala,8.95,1,
54413,8037,Tandoori Chicken Masala,8.95,1,
54414,8038,Chicken Tikka (Main),8.95,1,
54415,8038,Lamb Tikka (Main),8.95,1,
54416,216,Chicken Tikka Masala,8.95,1,
54417,218,Dhansak - Chicken,8.95,1,
54418,218,Pathia - Chicken,8.95,1,
54419,4775,Rogon - Lamb,8.95,1,
54420,219,Chicken Tikka Jalfrezi,8.95,1,
54421,5639,Korma - Chicken,8.95,1,
54422,5639,Dhansak - Chicken Tikka,8.95,1,
54423,5639,Pathia - Chicken Tikka,8.95,1,
54424,220,Chicken Tikka Masala,8.95,1,
54425,11477,Tandoori Chicken Masala,8.95,1,
54426,11477,Lamb Tikka Garlic,8.95,1,
54427,221,Sheek Kebab (Main),8.95,1,
54428,3389,Korma - Chicken,8.95,1,
54429,5640,Chicken Tikka Masala,8.95,2,
54430,5640,Bhuna - Chicken,8.95,1,
54431,223,Bhuna - Chicken Tikka,8.95,1,
54432,12628,Paneer Tikka Masala,8.95,2,
54433,12628,Chicken Tikka (Main),8.95,1,
54434,3391,Rogon - Lamb,8.95,1,
54435,5642,Korma - Chicken,8.95,1,
54436,5642,Pathia - Lamb,8.95,1,
54437,225,Chicken Tikka Jalfrezi,8.95,2,
54438,3392,Tandoori Chicken (Main),8.95,2,
54439,227,Chicken Tikka (Main),8.95,1,
54440,8041,Rogon - Lamb,8.95,1,
54441,8041,Dupiaza - Chicken,8.95,1,
54442,8044,Methi - Lamb,8.95,1,
54443,8045,Lamb Tikka Jalfrezi,8.95,1,
54444,229,Chicken Tikka Masala,8.95,1,
54445,5643,Chicken Tikka Chilli Masala,8.95,1,
54446,5643,Korma - Chicken,8.95,1,
54447,5643,Lamb Tikka Jalfrezi,8.95,1,
54448,8048,Tandoori Chicken (Main),8.95,1,
54449,8049,Bhuna - Lamb,8.95,1,
54450,230,Pathia - Chicken,8.95,1,
54451,230,Chicken Tikka Masala,8.95,1,
54452,3395,Chicken Tikka (Main),8.95,1,
54453,8050,Korma - Chicken,8.95,1,
54454,3396,Tandoori Chicken (Main),8.95,2,
54455,8051,Korma - Chicken,8.95,1,
54456,8051,Chicken Tikka Masala,8.95,1,
54457,5647,Korma - Chicken,8.95,1,
54458,232,Korma - Chicken,8.95,1,
54459,233,Chicken Tikka Masala,8.95,1,
54460,234,Chicken Tikka Masala,8.95,1,
54461,8052,Dupiaza - Chicken,8.95,2,
54462,8053,Dupiaza - Chicken Tikka,8.95,1,
54463,8054,Korma - Lamb,8.95,1,
54464,8054,Saag - Chicken Tikka,8.95,1,
54465,5649,Chicken Tikka Masala,8.95,1,
54466,11479,Tandoori Chicken (Main),8.95,2,
54467,8056,Korma - Chicken,8.95,1,
54468,8056,Korma - Lamb,8.95,1,
54469,5650,Chicken Tikka Masala,8.95,1,
54470,236,Chicken Tikka Masala,8.95,1,
54471,237,Curry - Prawn,8.95,1,
54472,3397,Chicken Tikka Masala,8.95,2,
54473,3397,Korma - Chicken,8.95,2,
54474,5651,Dhansak - Chicken Tikka,8.95,1,
54475,3398,Bhuna - Chicken,8.95,2,
54476,238,Chicken Tikka (Main),8.95,1,
54477,238,Dhansak - Chicken,8.95,1,
54478,3399,Korma - Chicken,8.95,1,
54479,8057,Pathia - Chicken,8.95,1,
54480,239,Korma - Chicken,8.95,2,
54481,3400,Chicken Tikka Masala,8.95,1,
54482,240,Korma - Chicken,8.95,1,
54483,8058,Saag - Chicken,8.95,1,
54484,8059,Chicken Tikka Masala,8.95,1,
54485,5652,Chicken Tikka (Main),8.95,1,
54486,5652,Chicken Tikka Masala,8.95,1,
54487,5652,Chicken Tikka Jalfrezi,8.95,1,
54488,11480,Dhansak - Chicken,8.95,1,
54489,3402,Dhansak - Chicken,8.95,1,
54490,3402,Chicken Tikka Jalfrezi,8.95,1,
54491,12958,Chicken Tikka Masala,8.95,1,
54492,12958,Lamb Tikka Masala,8.95,1,
54493,12958,Tandoori Chicken Masala,8.95,1,
54494,12958,Paneer Tikka Masala,8.95,1,
54495,241,Lamb Tikka (Main),8.95,1,
54496,12398,Chicken Tikka Chilli Masala,8.95,2,
